-27.5422600427943;-190.235906091187;-27.3434689941611;26.0894421435874;-16.4849653333935;-7.15702204458626;61.945978906494;27.0583918454621;-26.9356038833947;-62.150066659882;-35.8233091310141;-30.0746069896665;14.2266752513927;-24.4981358698829;-28.0624881156999;-28.2115812982603;25.526055873579;-78.0572194100639;56.5520580293841;51.0506031293546;21.1558921346617;-104.554153663244;-0.515106482340996;15.6145618736591;-33.5295352387601;-54.81953030538;-24.6362362918836;18.2367154850575;-29.3542972528086;9.49836434279369;30.6762668258931;34.4773352498288;28.675543378958;-14.0420845545931;-25.7440798060588;-26.7686805340031
115.053832149834;493.604978809163;115.515266471382;-120.016955877094;99.4972168027358;-36.5818182723826;-636.147326194334;-98.7903631820744;130.226133153682;647.392740848021;126.484341261976;109.916786851099;-124.82139383792;112.700834613256;120.855270179911;117.381174687414;-125.81195857129;-252.775362303361;-642.987631829588;-628.670357203515;-119.84259802222;-273.901642019658;-131.126455238295;-102.450194621897;137.172460006294;600.817537435939;110.562286202847;-132.950625521894;112.134642601192;-99.2828949133612;-109.048551966566;-109.887508839633;-97.1125995080806;121.675849257535;122.603025428886;133.436587306896
-25.9867743291111;-164.778152321655;-13.8582294987608;42.8659212519667;-16.3023314480116;-4.48999988893001;57.7434785920581;11.1632488037195;-31.3084343440109;-68.4149114680497;-36.2465421711902;-23.9789367587055;34.036731864276;-25.2082055515624;-27.3667777999018;-34.5821159113536;10.4207769347612;-91.9770033232062;55.3909030077864;52.4417854314004;20.1529946538893;-102.357789118845;1.32249887759418;20.0587747485215;-35.0963662729037;-52.4037972060426;-26.4178429098311;17.7500788264151;-33.6088864674991;5.03315820763711;14.5775610642936;17.7355788603605;17.8330826138376;-37.6340626899373;-33.1068491872559;-22.8430275685838
-25.6477808573919;-184.158291930567;-27.8803267558714;23.5799727115228;-26.4082589414553;-7.97401173655347;55.0830663006341;15.4908987517889;-25.6933450114773;-59.8787205605762;-16.9721591601744;-21.1145192073255;32.5830670926931;-23.7436219365642;-26.7742969905964;-32.0496569550431;12.3680353957556;-86.7121188695083;52.5409454315899;47.3969713637966;18.5425785297319;-101.748426019648;13.0286805054959;24.2442638694704;-32.2293450889239;-56.2449567450434;-23.6177239411119;22.1053211114732;-24.0543928113803;29.713880081339;15.7396380651594;18.7934549450341;18.1459958310838;-33.0285433709124;-29.0760640836978;-22.919224490968
27.4560051596232;330.058582386238;19.970573065827;-29.6487532092707;21.6098856793015;37.9247510721976;114.490981260323;-20.2786819864695;23.5838679500563;-106.80086283134;37.5858150843623;28.936685070866;-12.7552347627519;22.5760480736075;29.2886556922947;39.5777316387111;11.6940647050128;362.799305754339;121.443553827027;129.280885284657;-8.83402952104596;429.676884227863;15.0827947422896;-21.9631025246104;27.7780446799617;-98.3314982355254;28.844701564089;28.2961055162173;31.8145893549611;-8.99035440958978;-15.583520707251;-14.8704971475499;-17.9978797114674;32.9658319122014;28.5230672365325;16.4427381686574
-24.4889411866274;-184.142357546533;-27.4836547817837;21.0084207127407;-27.9780911158705;-5.80656459232564;62.9846098016078;32.124655376247;-24.0956462573085;-63.7221722933685;-32.5629350923697;-26.2149672752557;16.1012187770009;-28.2143201261553;-33.5713230978455;-34.6140304413089;5.5184630866726;-114.62289826784;53.6372297295739;47.476977843668;21.2099726088149;-95.7945256828377;37.0854275013837;28.7363933312948;-17.5925527658398;-57.1772429894953;-27.2909853481602;-4.40383367355278;-21.0345056994671;43.5919911208447;25.3754215194618;18.0815868979328;21.3956894624456;-29.4207774249469;-21.0143438649721;-31.5635617300455
-26.9412181508441;-180.785266668884;-25.7827574058038;29.6070302955545;-18.2574918846419;-6.62866273307755;63.9582509872071;34.6746032684032;-24.6590971445043;-62.4734309559491;-38.7106783283171;-29.5042331867686;17.1116432875708;-29.3675073493184;-36.3012410399378;-35.470830206884;5.58286737090609;-116.22891467195;53.0479427911427;50.7352231139161;22.9283526587519;-97.6189136334069;24.0749476920114;30.1176679469403;-18.9695561182092;-57.0318623161846;-30.392845577015;-6.58899441331721;-30.2381977578055;11.6949186766782;27.5902045002412;19.1012615665636;21.4298951026517;-33.8655059594965;-28.728373073184;-31.0379127076821
29.1191559742201;342.733176286141;30.3425392915551;-30.9529889179615;18.1500239652974;33.8113830809443;82.2095027245051;-41.3887401718659;19.5737780592543;-92.350139976451;39.5038557036426;33.3502373175451;-2.40400910049311;32.1275604744789;40.213053507473;39.7860145679467;12.5388031889028;404.543509552003;125.943307821684;131.929334918207;-9.01934331535136;426.108039032055;9.78021645854133;-30.6002183160726;10.127055719785;-99.7005894890424;30.9049618737499;31.4626981590698;30.2802235453432;-27.0847260555402;-33.535687587228;-36.0405204061063;-35.2897601827995;12.0145579587282;20.1452182617785;26.1401524385503
-26.8140017984772;-186.02857606994;-26.5297933303266;27.2754337609465;-18.064385962056;-8.75298768003026;60.2307526233756;24.957846128522;-27.7722238162312;-60.286507293271;-34.585447370813;-27.5828623302475;18.9332324360869;-24.7533212432593;-26.9291208772181;-29.6343502722152;20.7147517976106;-80.5706899757297;56.0376206958012;52.7957415444278;22.2169903354627;-102.599130208825;7.08757640391899;20.223987908212;-27.6934623920528;-56.6461862850414;-25.2228053038252;16.3262606657846;-27.5860891138414;9.85284301194591;27.7393998640943;31.8114803157471;27.2149227424572;-17.2038680352561;-25.8745744023014;-25.911214088003
-14.6509648232602;-76.8366666441574;-16.6432492365963;10.8067216916285;-15.5997401569334;4.65635961375882;77.3859495608698;15.3470967129719;-12.2321785215625;-70.2301012492134;-8.60531743212924;-13.4246367457265;7.1426552109544;-10.8867237936524;-11.166519101308;-2.29712971177857;20.6106380805675;51.8111751567975;69.2462608682249;66.0563926462692;12.538076987621;24.1589235899581;23.5605208729468;15.9079939115465;-8.80421046582855;-68.8559138399254;-11.6778140101009;9.9537895138309;-7.9259556477891;25.7936297793906;16.7024294918731;20.8537711406046;16.3377183034948;-2.08519490343162;-8.2058942002662;-14.8099077104601
